sample_number,graph_type,Layers,n,edge_loss
1,complete,2,4,0.013938164798373774
1,complete,3,4,0.015415715103993434
1,random,2,4,0.006400958710617234
1,random,3,4,0.018019186955735525
1,smallworld,2,4,0.03585855504239057
1,smallworld,3,4,0.014749475974094645
2,complete,2,4,0.0150300404428744
2,complete,3,4,0.018834096500034283
2,random,2,4,0.005517253600197654
2,random,3,4,0.004105895623565318
2,smallworld,2,4,0.0048871244834540395
2,smallworld,3,4,0.017161372774486643
3,complete,2,4,0.014369699894149409
3,complete,3,4,0.015114754541960628
3,random,2,4,0.0033650606453013
3,random,3,4,0.026374894693681646
3,smallworld,2,4,0.0018071979202958892
3,smallworld,3,4,0.018625727987490532
4,complete,2,4,0.0008218957832525593
4,complete,3,4,0.021456504406786633
4,random,2,4,0.005757605312304674
4,random,3,4,0.005613558622316183
4,smallworld,2,4,0.0036948977777486332
4,smallworld,3,4,0.02431721343650299
5,complete,2,4,0.01175574239593217
5,complete,3,4,0.004474430074480419
5,random,2,4,0.026229235604155507
5,random,3,4,0.007032206234612873
5,smallworld,2,4,0.022778957248047908
5,smallworld,3,4,0.01945409532914211
6,complete,2,4,0.008219262464319341
6,complete,3,4,0.017670609233656792
6,random,2,4,0.016349441806795307
6,random,3,4,0.010753790452199838
6,smallworld,2,4,0.009715075294475859
6,smallworld,3,4,0.015465081593974013
7,complete,2,4,0.012894060567396759
7,complete,3,4,0.009734980797130716
7,random,2,4,0.006584746433163784
7,random,3,4,0.0148252618772435
7,smallworld,2,4,0.003312216694449423
7,smallworld,3,4,0.010523818273687332
8,complete,2,4,0.015274137959673126
8,complete,3,4,0.014444187087903156
8,random,2,4,0.010413951670942506
8,random,3,4,0.0036091695996520387
8,smallworld,2,4,0.005582324412812082
8,smallworld,3,4,0.007775836373114075
9,complete,2,4,0.013177365733045959
9,complete,3,4,0.0245407132264748
9,random,2,4,0.07199033113862142
9,random,3,4,0.014037218217464084
9,smallworld,2,4,0.001506079112561247
9,smallworld,3,4,0.012031230433672458
10,complete,2,4,0.01873325575903334
10,complete,3,4,0.011210053121286305
10,random,2,4,0.006496107688746051
10,random,3,4,0.011386165957614658
10,smallworld,2,4,0.0010870335436415695
10,smallworld,3,4,0.007796776083014278
11,complete,2,4,0.047720615554416645
11,complete,3,4,0.01795517838499195
11,random,2,4,0.0069081005361711495
11,random,3,4,0.014236929669494455
11,smallworld,2,4,0.009815729423420825
11,smallworld,3,4,0.004601532826207049
12,complete,2,4,0.006230032757653625
12,complete,3,4,0.020554429468013013
12,random,2,4,0.03892744014752002
12,random,3,4,0.010012333418891477
12,smallworld,2,4,0.0009322873730305716
12,smallworld,3,4,0.019919591261275307
13,complete,2,4,0.012667001749627383
13,complete,3,4,0.006288515024544587
13,random,2,4,0.011446464499525943
13,random,3,4,0.0023323783301893363
13,smallworld,2,4,0.04754131390532377
13,smallworld,3,4,0.0012232141865391028
14,complete,2,4,0.003014339276148696
14,complete,3,4,0.002936831956321191
14,random,2,4,0.0041253157890363025
14,random,3,4,0.006864121229491486
14,smallworld,2,4,0.024522667694370698
14,smallworld,3,4,0.011706249344288088
15,complete,2,4,0.012264835169137648
15,complete,3,4,0.006421434415676622
15,random,2,4,0.02112479578511461
15,random,3,4,0.005924667534200303
15,smallworld,2,4,0.002122555608456813
15,smallworld,3,4,0.005750064812469345
16,complete,2,4,0.01294107338705565
16,complete,3,4,0.019559557833149454
16,random,2,4,0.0032490511999660235
16,random,3,4,0.011847421206873508
16,smallworld,2,4,0.013736521596234818
16,smallworld,3,4,0.006000952765435145
17,complete,2,4,0.013559625979473577
17,complete,3,4,0.006664424743714005
17,random,2,4,0.00805751619571355
17,random,3,4,0.0034539820715526292
17,smallworld,2,4,0.002243926739200455
17,smallworld,3,4,0.013984908854642856
18,complete,2,4,0.009854377040053238
18,complete,3,4,0.0036284664216336324
18,random,2,4,0.014086587575372718
18,random,3,4,0.011578672969806301
18,smallworld,2,4,0.012292368166901083
18,smallworld,3,4,0.006632074319261915
19,complete,2,4,0.014579094312503092
19,complete,3,4,0.004462998559458608
19,random,2,4,0.006404813564960463
19,random,3,4,0.0018301323972396862
19,smallworld,2,4,0.008262407356687644
19,smallworld,3,4,0.007525384631409979
20,complete,2,4,0.011640058234657009
20,complete,3,4,0.014495835944825291
20,random,2,4,0.0024583784825489333
20,random,3,4,0.006797731981124999
20,smallworld,2,4,0.010262929806955845
20,smallworld,3,4,0.0016940235204076374
21,complete,2,4,0.010481709127225063
21,complete,3,4,0.007948622602192758
21,random,2,4,0.015909931966422885
21,random,3,4,0.019988543987739523
21,smallworld,2,4,0.015050846787082918
21,smallworld,3,4,0.016037588955083854
22,complete,2,4,0.011524260823662598
22,complete,3,4,0.00409254293449057
22,random,2,4,0.02262935445210078
22,random,3,4,0.02259828602516889
22,smallworld,2,4,0.03068703851611881
22,smallworld,3,4,0.014864114039451969
23,complete,2,4,0.007447348608801627
23,complete,3,4,0.0047499006915083415
23,random,2,4,0.014175313583908116
23,random,3,4,0.013984919188410822
23,smallworld,2,4,0.009548851320347983
23,smallworld,3,4,0.017153709989346056
24,complete,2,4,0.0025599878357913503
24,complete,3,4,0.005133707203391475
24,random,2,4,0.025339181293780596
24,random,3,4,0.01065613262722462
24,smallworld,2,4,0.00852193092011775
24,smallworld,3,4,0.003502023574542893
25,complete,2,4,0.022494788264151157
25,complete,3,4,0.010473986938366956
25,random,2,4,0.01639191415636766
25,random,3,4,0.00940410828411149
25,smallworld,2,4,0.011020201791333359
25,smallworld,3,4,0.007743470666617861
26,complete,2,4,0.0027636257636436587
26,complete,3,4,0.01829012600886879
26,random,2,4,0.011686440934351257
26,random,3,4,0.01805705651900805
26,smallworld,2,4,0.003946780720046333
26,smallworld,3,4,0.017158160822547223
27,complete,2,4,0.009974394226760415
27,complete,3,4,0.011367732962005566
27,random,2,4,0.00468516981951633
27,random,3,4,0.007134750599487723
27,smallworld,2,4,0.004809004806527325
27,smallworld,3,4,0.007558326642092383
28,complete,2,4,0.021992171777098835
28,complete,3,4,0.01770063158923092
28,random,2,4,0.004520268478353033
28,random,3,4,0.010892888247073748
28,smallworld,2,4,0.010199234039186636
28,smallworld,3,4,0.019896520878476626
29,complete,2,4,0.012703552623354467
29,complete,3,4,0.0015092169805171413
29,random,2,4,0.014832831174670718
29,random,3,4,0.006052073645037241
29,smallworld,2,4,0.005156361708137378
29,smallworld,3,4,0.010732853742301832
30,complete,2,4,0.014740844176546551
30,complete,3,4,0.0022821802827303625
30,random,2,4,0.007379214018057026
30,random,3,4,0.006908768509562745
30,smallworld,2,4,0.03281543035335909
30,smallworld,3,4,0.003185939059200104
31,complete,2,4,0.003695031435672076
31,complete,3,4,0.01662205668687521
31,random,2,4,0.022681542209032998
31,random,3,4,0.015214787480867735
31,smallworld,2,4,0.01575961913380084
31,smallworld,3,4,0.012693624238973212
32,complete,2,4,0.01274669954560244
32,complete,3,4,0.0060679922312238685
32,random,2,4,0.014560946844368629
32,random,3,4,0.0028474058543685086
32,smallworld,2,4,0.04801081024703144
32,smallworld,3,4,0.006344310097849522
33,complete,2,4,0.004826446269978842
33,complete,3,4,0.002680791868402324
33,random,2,4,0.005688343837704332
33,random,3,4,0.03434209677304378
33,smallworld,2,4,0.00125864635360062
33,smallworld,3,4,0.013839082076933044
34,complete,2,4,0.005201710207491275
34,complete,3,4,0.009569580515782328
34,random,2,4,0.0008013458886705626
34,random,3,4,0.01538503990711851
34,smallworld,2,4,0.005203923489805992
34,smallworld,3,4,0.00773222536893851
35,complete,2,4,0.001074337492219115
35,complete,3,4,0.0031908758590504806
35,random,2,4,0.009732633052312365
35,random,3,4,0.012296775932773632
35,smallworld,2,4,0.0027527825772910297
35,smallworld,3,4,0.00202312751770367
36,complete,2,4,0.003942212192597806
36,complete,3,4,0.010406124320382175
36,random,2,4,0.019886021047222542
36,random,3,4,0.008698601623833499
36,smallworld,2,4,0.0785265800175641
36,smallworld,3,4,0.009600848016127738
37,complete,2,4,0.0029833124804313563
37,complete,3,4,0.0081254320313156
37,random,2,4,0.008988569592808708
37,random,3,4,0.00905577825322485
37,smallworld,2,4,0.0029138825376700283
37,smallworld,3,4,0.016179615897173677
38,complete,2,4,0.005941368115041874
38,complete,3,4,0.01254101807902385
38,random,2,4,0.0028914626775442998
38,random,3,4,0.006390691164696382
38,smallworld,2,4,0.0015031017521794365
38,smallworld,3,4,0.007312107996896346
39,complete,2,4,0.025306981981407423
39,complete,3,4,0.012708615315569547
39,random,2,4,0.003877344947924648
39,random,3,4,0.027677730574026036
39,smallworld,2,4,0.004541219201247062
39,smallworld,3,4,0.006735638502254469
40,complete,2,4,0.006001436618714458
40,complete,3,4,0.036961683304231684
40,random,2,4,0.0045654904961131585
40,random,3,4,0.007223500312949175
40,smallworld,2,4,0.01357409403084281
40,smallworld,3,4,0.014496584013517909
41,complete,2,4,0.03907744479215813
41,complete,3,4,0.015484822923404487
41,random,2,4,0.00270997556328745
41,random,3,4,0.011442241135896663
41,smallworld,2,4,0.018411172473043264
41,smallworld,3,4,0.010608643629940592
42,complete,2,4,0.013449724471986209
42,complete,3,4,0.005688818545541658
42,random,2,4,0.0035424186590961686
42,random,3,4,0.018656040316579345
42,smallworld,2,4,0.0176057711352816
42,smallworld,3,4,0.010849716112395229
43,complete,2,4,0.012940477136518684
43,complete,3,4,0.0027638592632706037
43,random,2,4,0.00431400811115485
43,random,3,4,0.018311778944080124
43,smallworld,2,4,0.01047611870372956
43,smallworld,3,4,0.009536086615035811
44,complete,2,4,0.009064700739291625
44,complete,3,4,0.006297438024519154
44,random,2,4,0.010981265870207738
44,random,3,4,0.010223100368080211
44,smallworld,2,4,0.002195508412211808
44,smallworld,3,4,0.014447440210549861
45,complete,2,4,0.004775798965275659
45,complete,3,4,0.00902892871347763
45,random,2,4,0.002158581870241934
45,random,3,4,0.004878499718442912
45,smallworld,2,4,0.017652287286715918
45,smallworld,3,4,0.00981732769201841
46,complete,2,4,0.0056977337627737165
46,complete,3,4,0.026347966898451855
46,random,2,4,0.0031457355268703848
46,random,3,4,0.003016444260113077
46,smallworld,2,4,0.027050991844023226
46,smallworld,3,4,0.01810457866384797
47,complete,2,4,0.014468499552600834
47,complete,3,4,0.00677325750865962
47,random,2,4,0.019320117093778816
47,random,3,4,0.009234118970066933
47,smallworld,2,4,0.0026477339724720987
47,smallworld,3,4,0.01761577753965145
48,complete,2,4,0.027199175322458417
48,complete,3,4,0.022392098381140674
48,random,2,4,0.011219996872845785
48,random,3,4,0.007414231969143762
48,smallworld,2,4,0.0198078699819241
48,smallworld,3,4,0.01741144776459304
49,complete,2,4,0.040198716115026935
49,complete,3,4,0.010470273698077326
49,random,2,4,0.005923177662493656
49,random,3,4,0.009270057888922252
49,smallworld,2,4,0.0065945454186278505
49,smallworld,3,4,0.006310015864228277
50,complete,2,4,0.003585359651749564
50,complete,3,4,0.005175110771797174
50,random,2,4,0.008428365250138795
50,random,3,4,0.014574323270780737
50,smallworld,2,4,0.005521413037327584
50,smallworld,3,4,0.0038190037029846805
